user_id,NP,NB,NF,MP,SR,AS,RL,TP,ES,session_no
51e38085285a1373ec40b207f21750e1e9003cf5,8,0,0,27.0,0.0,1.0,0.0,484.101793126,0.0,4
1b8c3c581c5a45e5f8995682f0346d93161e20a9,8,0,0,40.0,0.0,1.0,0.0,483.721758,0.0,3
1b8c3c581c5a45e5f8995682f0346d93161e20a9,8,1,2,42.0,85.029578,1.0,476.041,476.041,0.0,4
d357a9501483fe53724e11fff9cf71d1784f4835,2,0,0,4.0,0.0,1.0,0.0,483.714,0.0,3
dba7a962de7d83db550a21a54de909787809186e,5,0,0,41.0,0.0,1.0,0.0,471.016086,0.0,2
3992a96febf7474e009f54ff2564d4d68e9c845a,2,0,0,65.0,0.0,1.0,0.0,483.801,0.0,4
3992a96febf7474e009f54ff2564d4d68e9c845a,4,0,0,181.0,0.0,1.0,0.0,483.921,0.0,5
4e65207fa8c2299178ac8e042e6bbb7c2bf54d4b,17,10,0,43.5,0.0,1.0,112.638,484.021,0.0,1
5c5e40e5897a7b6805281ae68fe4d122a47a0954,2,1,0,67.0,0.0,1.0,14.127418,484.087962,0.0,1
91a1eba3088c9aac61efff2109647fb393ca0446,13,4,0,26.5,0.0,1.0,47.851,436.109,0.0,7
e3ea9a7476254e17746f31e6e16c6d9b70d27d3a,2,0,0,296.0,0.0,1.0,0.0,308.248482,0.0,3
4e7cc900c263e71c7ed980e1c1cba4b13976eef2,4,0,0,22.0,0.0,1.0,0.0,483.879,0.0,1
4e7cc900c263e71c7ed980e1c1cba4b13976eef2,4,1,6,5.0,510.607,1.0,327.48,483.971,0.0,2
f2ac5456653c66f1e5def690732da6dad319c011,3,7,2,75.0,168.1975,1.0,314.6975,483.83625,0.0,2
f2ac5456653c66f1e5def690732da6dad319c011,1,2,15,54.0,397.822711,1.0,485.618907,483.855937,0.0,3
22ec763815f70bcf6024a75818ada0919964e8c9,4,4,0,143.0,0.0,1.0,132.165,483.741,0.0,2
46506747b9ce76d56c1eeb0159be3d08ec6b9e4c,5,1,1,57.0,136.339,1.0,57.20677,483.814874,0.0,2
f7d29d4239349926d5049c21ac43b5bf4a8f03d3,4,4,0,294.0,0.0,1.0,220.567108155,483.636444092,0.0,1
21fce5adce20bca00d624801282aaa2886446aa3,2,1,0,8.0,0.0,1.0,483.897247314,483.897247314,0.0,4
446d59da469b9ec27ea82478dfeb4d9914bc0f85,4,0,0,47.0,0.0,1.0,0.0,483.7652,0.0,1
ada460768c1c0367062fabcc65c5701562f656bd,2,0,0,0.0,0.0,1.0,0.0,483.916423,0.0,3
a2a8ec5e8d0177c7ec97ac87777bc397479cc2c9,2,1,0,3.0,0.0,1.0,301.0,173.180928,0.0,3
a2a8ec5e8d0177c7ec97ac87777bc397479cc2c9,1,3,0,22.0,0.0,1.0,590.023,416.0,0.0,5
1140dce86c3d1e1070ecdd3134dfb0b3595ec46f,6,0,3,76.5,255.897,1.0,0.0,483.921,0.0,2
1e0874195a320da01452a1267e4b7d5dc23b8487,2,1,1,630.0,322.625004,1.0,84.974771,483.974973,0.0,5
ee0cfc723fe408ab383e8d318cbe6d753dda8842,2,0,0,12.0,0.0,1.0,0.0,333.30917,0.0,1
ee0cfc723fe408ab383e8d318cbe6d753dda8842,2,0,0,66.0,0.0,1.0,0.0,273.729351,0.0,2
